society	sector	4.285714285714286	[4.0, 5.0, 2.0, 3.0, 3.0, 7.0, 6.0]
steady	eternal	2.5714285714285716	[4.0, 2.0, 4.0, 3.0, 4.0, 1.0, 0.0]
screen	screening	6.714285714285714	[8.0, 7.0, 8.0, 4.0, 8.0, 8.0, 4.0]
perform	finish	6.285714285714286	[8.0, 6.0, 6.0, 8.0, 4.0, 6.0, 6.0]
nail	matrix	4.285714285714286	[4.0, 5.0, 4.0, 6.0, 4.0, 3.0, 4.0]
screw	head	2.0	[2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0]
copyright	trust	1.2857142857142858	[3.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0]
balance	parallel	3.2857142857142856	[4.0, 6.0, 2.0, 4.0, 5.0, 0.0, 2.0]
second	minute	4.428571428571429	[4.0, 4.0, 4.0, 6.0, 4.0, 6.0, 3.0]
seeking	port	0.8571428571428571	[2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0]
chain	hold	5.285714285714286	[6.0, 6.0, 4.0, 4.0, 7.0, 4.0, 6.0]
seizure	arrest	6.714285714285714	[6.0, 8.0, 7.0, 6.0, 8.0, 6.0, 6.0]
dependent	trusting	3.857142857142857	[4.0, 4.0, 7.0, 3.0, 2.0, 4.0, 3.0]
court	building	4.142857142857143	[4.0, 4.0, 7.0, 4.0, 2.0, 4.0, 4.0]
caution	discretion	5.857142857142857	[8.0, 6.0, 2.0, 4.0, 6.0, 8.0, 7.0]
severe	bitter	5.714285714285714	[4.0, 4.0, 8.0, 8.0, 5.0, 6.0, 5.0]
smash	trash	5.285714285714286	[4.0, 6.0, 8.0, 4.0, 5.0, 6.0, 4.0]
shining	eminent	5.285714285714286	[6.0, 3.0, 8.0, 4.0, 8.0, 2.0, 6.0]
domestic	national	5.714285714285714	[4.0, 5.0, 8.0, 4.0, 6.0, 8.0, 5.0]
bump	rattle	4.285714285714286	[4.0, 4.0, 6.0, 6.0, 4.0, 0.0, 6.0]
shoot	consume	2.5714285714285716	[3.0, 4.0, 1.0, 4.0, 2.0, 2.0, 2.0]
maria	broad	0.7142857142857143	[1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
enough	competence	3.5714285714285716	[5.0, 2.0, 6.0, 2.0, 2.0, 2.0, 6.0]
silence	censorship	6.714285714285714	[8.0, 4.0, 8.0, 6.0, 7.0, 6.0, 8.0]
difficulty	struggle	6.571428571428571	[6.0, 8.0, 8.0, 7.0, 4.0, 8.0, 5.0]
future	destined	6.0	[6.0, 6.0, 6.0, 8.0, 7.0, 4.0, 5.0]
slam	bridge	1.7142857142857142	[1.0, 3.0, 2.0, 2.0, 4.0, 0.0, 0.0]
criticism	regret	1.7142857142857142	[1.0, 4.0, 4.0, 1.0, 0.0, 2.0, 0.0]
corrupt	infect	6.0	[6.0, 3.0, 8.0, 7.0, 8.0, 6.0, 4.0]
small	petty	5.428571428571429	[6.0, 7.0, 4.0, 6.0, 8.0, 4.0, 3.0]
travel	overnight	2.7142857142857144	[4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 0.0]
system	infrastructure	5.428571428571429	[6.0, 5.0, 4.0, 7.0, 6.0, 4.0, 6.0]
sold	give	4.142857142857143	[3.0, 6.0, 4.0, 2.0, 2.0, 4.0, 8.0]
span	extend	3.7142857142857144	[6.0, 0.0, 4.0, 4.0, 4.0, 2.0, 6.0]
crushed	win	1.0	[0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 4.0]
speaking	vivid	2.5714285714285716	[2.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0]
failure	nobody	2.4285714285714284	[0.0, 4.0, 2.0, 6.0, 0.0, 3.0, 2.0]
empty	stark	0.8571428571428571	[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0]
tie	play	3.0	[5.0, 1.0, 6.0, 3.0, 4.0, 1.0, 1.0]
credited	accept	5.0	[6.0, 2.0, 7.0, 6.0, 8.0, 2.0, 4.0]
spoil	accommodate	1.0	[1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0]
tower	mount	4.142857142857143	[6.0, 2.0, 3.0, 4.0, 4.0, 6.0, 4.0]
link	chain	6.285714285714286	[7.0, 7.0, 4.0, 4.0, 8.0, 6.0, 8.0]
spray	lot	0.7142857142857143	[4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
ins	foot	1.1428571428571428	[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]
spend	crowd	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
stamp	battery	3.7142857142857144	[6.0, 3.0, 2.0, 2.0, 2.0, 6.0, 5.0]
convey	come	3.2857142857142856	[4.0, 4.0, 0.0, 2.0, 6.0, 5.0, 2.0]
pregnant	prolific	3.4285714285714284	[6.0, 1.0, 4.0, 4.0, 4.0, 1.0, 4.0]
stand	station	4.0	[6.0, 5.0, 4.0, 4.0, 2.0, 1.0, 6.0]
seriously	clearly	2.0	[5.0, 4.0, 2.0, 2.0, 0.0, 1.0, 0.0]
ultimate	utmost	6.714285714285714	[6.0, 8.0, 8.0, 4.0, 8.0, 5.0, 8.0]
stock	provide	5.714285714285714	[4.0, 5.0, 8.0, 4.0, 5.0, 8.0, 6.0]
composite	blended	4.285714285714286	[4.0, 6.0, 8.0, 5.0, 4.0, 2.0, 1.0]
lime	calcium	3.7142857142857144	[5.0, 6.0, 6.0, 3.0, 0.0, 2.0, 4.0]
stocks	pistol	0.2857142857142857	[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
engagement	war	5.142857142857143	[2.0, 7.0, 4.0, 5.0, 4.0, 8.0, 6.0]
substance	fun	1.0	[2.0, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0]
stop	camera	0.14285714285714285	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
surrender	investigation	0.5714285714285714	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0]
cash	reserve	4.0	[4.0, 6.0, 4.0, 2.0, 4.0, 4.0, 4.0]
strip	tongue	2.5714285714285716	[2.0, 2.0, 3.0, 0.0, 5.0, 4.0, 2.0]
dominant	stellar	3.142857142857143	[2.0, 2.0, 5.0, 1.0, 3.0, 7.0, 2.0]
win	compete	4.285714285714286	[6.0, 2.0, 4.0, 4.0, 5.0, 5.0, 4.0]
subject	scene	3.2857142857142856	[4.0, 4.0, 0.0, 5.0, 4.0, 0.0, 6.0]
shake	upset	4.142857142857143	[6.0, 2.0, 2.0, 5.0, 4.0, 6.0, 4.0]
interview	communication	4.571428571428571	[6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0]
substitute	attached	2.142857142857143	[2.0, 2.0, 2.0, 4.0, 1.0, 2.0, 2.0]
observing	mount	1.2857142857142858	[2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.0]
drama	act	5.714285714285714	[4.0, 6.0, 6.0, 4.0, 8.0, 4.0, 8.0]
sung	duet	5.0	[6.0, 4.0, 4.0, 6.0, 4.0, 4.0, 7.0]
withdraw	meet	1.0	[2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0]
absolute	full	6.142857142857143	[4.0, 4.0, 8.0, 8.0, 6.0, 6.0, 7.0]
supper	consume	3.7142857142857144	[1.0, 4.0, 6.0, 4.0, 3.0, 2.0, 6.0]
supported	firm	3.7142857142857144	[4.0, 2.0, 6.0, 4.0, 2.0, 2.0, 6.0]
sleeping	dream	4.714285714285714	[6.0, 6.0, 3.0, 4.0, 6.0, 4.0, 4.0]
atmospheric	misty	4.285714285714286	[6.0, 4.0, 4.0, 4.0, 4.0, 6.0, 2.0]
early	presently	3.7142857142857144	[4.0, 4.0, 3.0, 4.0, 5.0, 2.0, 4.0]
seasonal	centennial	3.857142857142857	[4.0, 6.0, 4.0, 4.0, 7.0, 0.0, 2.0]
privileged	entitled	7.142857142857143	[6.0, 8.0, 8.0, 6.0, 8.0, 6.0, 8.0]
drug	medicinal	7.142857142857143	[6.0, 8.0, 6.0, 6.0, 8.0, 8.0, 8.0]
swept	glance	2.5714285714285716	[0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0]
matter	complication	2.0	[0.0, 0.0, 3.0, 4.0, 2.0, 0.0, 5.0]
remove	discard	6.0	[6.0, 4.0, 8.0, 6.0, 6.0, 8.0, 4.0]
table	leg	2.857142857142857	[2.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0]
name	alias	6.571428571428571	[6.0, 5.0, 7.0, 6.0, 8.0, 8.0, 6.0]
tale	fiction	7.285714285714286	[7.0, 8.0, 7.0, 6.0, 7.0, 8.0, 8.0]
saving	provisional	2.2857142857142856	[2.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0]
socially	psychologically	3.0	[4.0, 1.0, 2.0, 4.0, 4.0, 2.0, 4.0]
tan	sand	3.857142857142857	[6.0, 3.0, 2.0, 2.0, 2.0, 4.0, 8.0]
treasure	darling	5.571428571428571	[6.0, 5.0, 4.0, 6.0, 8.0, 8.0, 2.0]
dawn	succeed	2.0	[1.0, 4.0, 3.0, 0.0, 2.0, 0.0, 4.0]
tank	vessel	6.428571428571429	[6.0, 6.0, 8.0, 6.0, 5.0, 8.0, 6.0]
slip	label	1.8571428571428572	[4.0, 0.0, 4.0, 2.0, 2.0, 1.0, 0.0]
athletic	sporting	5.428571428571429	[5.0, 8.0, 6.0, 4.0, 5.0, 4.0, 6.0]
trial	misfortune	6.0	[5.0, 4.0, 8.0, 8.0, 5.0, 8.0, 4.0]
descent	falling	7.0	[6.0, 7.0, 4.0, 8.0, 8.0, 8.0, 8.0]
term	designation	4.857142857142857	[5.0, 7.0, 8.0, 4.0, 4.0, 4.0, 2.0]
shoulder	road	2.4285714285714284	[0.0, 4.0, 3.0, 4.0, 0.0, 4.0, 2.0]
quit	resign	8.0	[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]
terminal	battery	3.857142857142857	[4.0, 4.0, 5.0, 4.0, 2.0, 2.0, 6.0]
emotionally	FALSE	0.42857142857142855	[2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]
innocent	legal	3.857142857142857	[4.0, 5.0, 4.0, 4.0, 2.0, 2.0, 6.0]
though	notwithstanding	6.571428571428571	[8.0, 4.0, 8.0, 6.0, 6.0, 6.0, 8.0]
locate	anger	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
exchange	commerce	4.428571428571429	[5.0, 5.0, 6.0, 4.0, 4.0, 2.0, 5.0]
thought	aim	2.857142857142857	[4.0, 2.0, 6.0, 2.0, 2.0, 4.0, 0.0]
herd	assemble	6.857142857142857	[8.0, 6.0, 6.0, 8.0, 6.0, 6.0, 8.0]
form	space	3.857142857142857	[4.0, 3.0, 2.0, 4.0, 4.0, 6.0, 4.0]
ton	quest	0.7142857142857143	[0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angel	guardian	5.857142857142857	[7.0, 6.0, 6.0, 6.0, 6.0, 4.0, 6.0]
broadly	plain	4.571428571428571	[4.0, 7.0, 5.0, 4.0, 6.0, 4.0, 2.0]
tone	value	3.2857142857142856	[4.0, 7.0, 2.0, 2.0, 2.0, 1.0, 5.0]
buffalo	london	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
telegraph	strand	1.1428571428571428	[0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 3.0]
total	come	1.0	[0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0]
regardless	anyway	8.0	[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]
sensitive	tender	7.285714285714286	[8.0, 6.0, 8.0, 8.0, 8.0, 7.0, 6.0]
touched	impressed	6.0	[4.0, 4.0, 8.0, 8.0, 4.0, 6.0, 8.0]
upper	beautiful	0.8571428571428571	[2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0]
forward	back	2.5714285714285716	[4.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0]
transport	commerce	3.5714285714285716	[3.0, 6.0, 2.0, 4.0, 4.0, 2.0, 4.0]
kill	cease	6.285714285714286	[8.0, 4.0, 8.0, 4.0, 8.0, 4.0, 8.0]
bit	key	2.857142857142857	[4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0]
trash	rubbish	7.285714285714286	[6.0, 8.0, 5.0, 8.0, 8.0, 8.0, 8.0]
hand	arm	4.571428571428571	[4.0, 4.0, 4.0, 6.0, 4.0, 6.0, 4.0]
randomly	casually	4.285714285714286	[1.0, 1.0, 6.0, 6.0, 6.0, 4.0, 6.0]
treatment	history	1.1428571428571428	[1.0, 0.0, 0.0, 4.0, 2.0, 1.0, 0.0]
laptop	mac	3.5714285714285716	[4.0, 1.0, 4.0, 1.0, 7.0, 6.0, 2.0]
abandoned	shameless	3.142857142857143	[6.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0]
tribal	tied	0.8571428571428571	[0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0]
point	instant	4.285714285714286	[8.0, 2.0, 2.0, 4.0, 6.0, 4.0, 4.0]
trunk	tree	4.285714285714286	[4.0, 6.0, 4.0, 4.0, 6.0, 0.0, 6.0]
sweep	bridge	1.7142857142857142	[0.0, 5.0, 0.0, 0.0, 3.0, 1.0, 3.0]
tune	phrase	4.0	[6.0, 2.0, 5.0, 3.0, 4.0, 2.0, 6.0]
sharp	short	3.7142857142857144	[2.0, 4.0, 6.0, 1.0, 6.0, 1.0, 6.0]
frame	assemble	5.571428571428571	[6.0, 4.0, 6.0, 6.0, 4.0, 6.0, 7.0]
kidney	liver	4.571428571428571	[4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 6.0]
pas	philadelphia	0.8571428571428571	[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0]
intervention	remedy	3.857142857142857	[2.0, 7.0, 2.0, 5.0, 6.0, 2.0, 3.0]
vicious	infamous	4.714285714285714	[8.0, 7.0, 4.0, 6.0, 2.0, 2.0, 4.0]
academic	college	5.142857142857143	[6.0, 6.0, 4.0, 4.0, 4.0, 6.0, 6.0]
young	offspring	6.714285714285714	[8.0, 7.0, 8.0, 6.0, 8.0, 6.0, 4.0]
violated	spoil	5.142857142857143	[6.0, 6.0, 4.0, 4.0, 4.0, 6.0, 6.0]
craft	ship	6.714285714285714	[6.0, 7.0, 8.0, 4.0, 8.0, 8.0, 6.0]
pair	mates	7.714285714285714	[6.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]
visit	weekend	1.7142857142857142	[2.0, 3.0, 2.0, 0.0, 4.0, 0.0, 1.0]
palm	hand	5.428571428571429	[6.0, 6.0, 4.0, 4.0, 6.0, 6.0, 6.0]
sunny	joyful	3.857142857142857	[5.0, 3.0, 2.0, 4.0, 2.0, 6.0, 5.0]
surprise	unexpected	7.714285714285714	[8.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0]
waist	gut	4.571428571428571	[6.0, 4.0, 6.0, 4.0, 6.0, 2.0, 4.0]
sunlight	tan	3.4285714285714284	[4.0, 6.0, 2.0, 4.0, 4.0, 2.0, 2.0]
handsome	graceful	5.571428571428571	[4.0, 8.0, 6.0, 8.0, 5.0, 4.0, 4.0]
wash	cleaning	6.857142857142857	[8.0, 6.0, 8.0, 6.0, 6.0, 8.0, 6.0]
thesis	opinion	6.0	[8.0, 4.0, 8.0, 4.0, 4.0, 6.0, 8.0]
brush	generator	2.2857142857142856	[4.0, 2.0, 6.0, 2.0, 2.0, 0.0, 0.0]
wasted	flying	1.4285714285714286	[2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0]
bureau	shelf	5.0	[4.0, 6.0, 4.0, 7.0, 4.0, 6.0, 4.0]
alike	matched	6.857142857142857	[6.0, 6.0, 8.0, 6.0, 8.0, 8.0, 6.0]
waters	rain	5.571428571428571	[6.0, 7.0, 4.0, 6.0, 6.0, 6.0, 4.0]
zoo	circus	3.142857142857143	[4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 2.0]
notice	proclamation	6.714285714285714	[8.0, 4.0, 8.0, 6.0, 8.0, 8.0, 5.0]
delivery	birth	7.428571428571429	[8.0, 8.0, 8.0, 8.0, 8.0, 6.0, 6.0]
wait	stall	6.857142857142857	[8.0, 8.0, 8.0, 8.0, 6.0, 6.0, 4.0]
weakened	drained	6.0	[6.0, 6.0, 8.0, 8.0, 4.0, 6.0, 4.0]
finished	over	7.428571428571429	[6.0, 8.0, 8.0, 8.0, 6.0, 8.0, 8.0]
file	rub	1.5714285714285714	[1.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0]
well	greatly	4.571428571428571	[6.0, 6.0, 1.0, 4.0, 6.0, 4.0, 5.0]
singles	hit	3.7142857142857144	[1.0, 4.0, 4.0, 6.0, 4.0, 4.0, 3.0]
seat	skirt	1.8571428571428572	[0.0, 0.0, 2.0, 3.0, 4.0, 0.0, 4.0]
wells	cup	1.8571428571428572	[4.0, 4.0, 0.0, 3.0, 1.0, 0.0, 1.0]
full	perfect	4.0	[3.0, 4.0, 6.0, 4.0, 4.0, 6.0, 1.0]
shape	chassis	2.142857142857143	[3.0, 4.0, 2.0, 5.0, 0.0, 0.0, 1.0]
wheel	rim	5.142857142857143	[6.0, 6.0, 6.0, 4.0, 4.0, 4.0, 6.0]
nowadays	shortly	2.7142857142857144	[2.0, 2.0, 2.0, 6.0, 0.0, 4.0, 3.0]
wherever	everywhere	5.714285714285714	[8.0, 4.0, 4.0, 4.0, 8.0, 4.0, 8.0]
paint	deny	1.0	[0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0]
wild	extravagant	4.285714285714286	[4.0, 4.0, 6.0, 6.0, 4.0, 6.0, 0.0]
end	goal	4.142857142857143	[4.0, 4.0, 2.0, 1.0, 4.0, 8.0, 6.0]
cos	head	0.2857142857142857	[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
wrap	cape	4.285714285714286	[6.0, 4.0, 3.0, 2.0, 6.0, 3.0, 6.0]
writings	handwriting	5.714285714285714	[4.0, 7.0, 6.0, 6.0, 5.0, 6.0, 6.0]
fun	game	4.142857142857143	[2.0, 6.0, 6.0, 6.0, 4.0, 5.0, 0.0]
shooting	consume	0.8571428571428571	[2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0]
written	signed	5.142857142857143	[6.0, 1.0, 6.0, 5.0, 6.0, 6.0, 6.0]
precise	stiff	3.4285714285714284	[3.0, 0.0, 6.0, 3.0, 4.0, 6.0, 2.0]
pissed	intoxicated	7.571428571428571	[8.0, 8.0, 8.0, 7.0, 6.0, 8.0, 8.0]
wrong	wide	1.0	[0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 1.0]
influence	bribe	4.857142857142857	[5.0, 4.0, 4.0, 4.0, 6.0, 8.0, 3.0]
turnover	departure	3.0	[3.0, 3.0, 2.0, 0.0, 4.0, 5.0, 4.0]
marks	significant	5.285714285714286	[4.0, 6.0, 4.0, 6.0, 6.0, 7.0, 4.0]
book	rule	4.142857142857143	[4.0, 4.0, 2.0, 6.0, 4.0, 3.0, 6.0]
FALSE	pretended	4.428571428571429	[4.0, 4.0, 4.0, 7.0, 2.0, 4.0, 6.0]
audio	television	4.571428571428571	[6.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0]
typing	touch	2.7142857142857144	[2.0, 0.0, 4.0, 7.0, 1.0, 2.0, 3.0]
